DokumentUrl*;Verknüpfungsart*;Abonnements;Dokumentbeschreibung;Sprache*;Dokumenttyp*;Dokumentnummer;Ausgabedatum;AcCode*;ID;Hosted Datei ID;Löschen
https://jhci.global.jhcn.net/livelink/llisapi.dll/102681453/DIN_EN_ISO_8100%2D2_Entwurf_Aufz%C3%BCge_f%C3%BCr_den_Personen%2Dund_G%C3%BCtertransport%2DTeil_2_Konstruktionsregeln%2C_Berechnungen_und_Pr%C3%BCfungen_von_Aufzugskomponenten.pdf?func=doc.Fetch&nodeId=102681453&vernum=1;Url;;DIN EN ISO 8100-2;de;trule;DIN EN ISO 8100-2;2024-02-00;DE30100012;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/32637010/DIN_EN_ISO_3269_Mechanische_Verbindungselemente_%E2%80%93_Annahmepr%C3%BCfung.pdf?func=doc.Fetch&nodeId=32637010&vernum=2;Url;;DIN EN ISO 3269;de;trule;DIN EN ISO 3269;2020-01-00;DE30081628;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102748592/IEC_61000%2D4%2D41_Electromagnetic_compatibility_EMC_%2D_Part_4%2D41_Testing_and_measurement_techniques%2DBroadband_radiated_immunity_tests.pdf?func=doc.Fetch&nodeId=102748592&vernum=1;Url;;IEC 61000-4-41*CEI 61000-4-41;MISC;trule;IEC 61000-4-41*CEI 61000-4-41;2024-11-00;IX88995528;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102751090/DIN_EN_ISO_3506%2D6_Mechanische_Verbindungselemente_%2D_Mechanische_Eigenschaften_von_Verbindungselementen_aus_korrosionsbest%C3%A4ndigen_nichtrostenden_St%C3%A4hlen_%2D_Teil_6.pdf?func=doc.Fetch&nodeId=102751090&vernum=1;Url;;DIN EN ISO 3506-6;de;trule;DIN EN ISO 3506-6;2022-09-00;DE30095179;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/56208627/DIN_EN_ISO_8062%2D3_engl._GPS%2DDimensional_and_geometrical_tolerances_for_moulded_parts%2DPart_3_General_dimensional_and_geometrical_tolerances_and_machining_allowances_for_castings_09_2008_engl.pdf?func=doc.Fetch&nodeId=56208627&vernum=2;Url;;DIN EN ISO 8062-3;EN;trule;DIN EN ISO 8062-3;2023-05-00;DE30097831;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102846943/DIN_EN_3745%2D801_Luft%2D_und_Raumfahrt_%2D_Faseroptische_Leitungen_f%C3%BCr_Luftfahrzeuge_%2D_Pr%C3%BCfverfahren_%2D_Teil_801_Faserbewegung_unter_Druck.pdf?func=doc.Fetch&nodeId=102846943&vernum=1;Url;;DIN EN 3745-801;MISC;trule;DIN EN 3745-801;2024-09-00;DE30102286;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102850162/IEC_TR_62362_Selection_of_optical_fibre_cable_specifications_relative_to_mechanical%2C_ingress%2C_climatic_or_electromagnetic_characteristics_%2D_Guidance.pdf?func=doc.Fetch&nodeId=102850162&vernum=1;Url;;IEC/TR 62362*CEI/TR 62362;EN;trule;IEC/TR 62362*CEI/TR 62362;2020-09-00;IX88791174;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102848212/DIN_EN_IEC_60794%2D1%2D101_VDE_0888%2D100%2D101_Lichtwellenleiterkabel%2DTeil_1%2D101_Fachgrundspezifikation%2DGrundlegende_Pr%C3%BCfverfahren_f%C3%BCr_optische_Kabel%2DMechanische_Pr%C3%BCfverfahren%2DZug%2C_Verfahren_E1.pdf?func=doc.Fetch&nodeId=102848212&vernum=1;Url;;DIN EN IEC 60794-1-101*VDE 0888-100-101;MISC;trule;DIN EN IEC 60794-1-101*VDE 0888-100-101;2024-04-00;DE30101343;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102859774/IEC_TR_62048_CEI_TR_62048_Optical_fibres_%2D_Reliability_%2D_Power_law_theory.pdf?func=doc.Fetch&nodeId=102859774&vernum=1;Url;;IEC/TR 62048*CEI/TR 62048;EN;trule;IEC/TR 62048*CEI/TR 62048;2014-01-00;IX45569411;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102861780/DIN_EN_3745%2D100_Aerospace_series_%2D_Fibres_and_cables%2C_optical%2C_aircraft_use%2DTest_methods%2DPart_100_General_Entwurf.pdf?func=doc.Fetch&nodeId=102861780&vernum=1;Url;;DIN EN 3745-100;EN;trule;DIN EN 3745-100;2025-01-00;DE30104351;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102863887/DIN_EN_3745%2D301_Luft%2D_und_Raumfahrt_%2D_Faseroptische_Leitungen_f%C3%BCr_Luftfahrzeuge_%2D_Pr%C3%BCfverfahren_%2D_Teil_301_Optische_D%C3%A4mpfung.pdf?func=doc.Fetch&nodeId=102863887&vernum=1;Url;;DIN EN 3745-301;MISC;trule;DIN EN 3745-301;2012-08-00;DE30049710;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102861797/DIN_EN_2591%2D100_Luft%2D_und_Raumfahrt_%2D_Elektrische_und_optische_Verbindungselemente_%2D_Pr%C3%BCfverfahren_%2D_Teil_100__Allgemeines.pdf?func=doc.Fetch&nodeId=102861797&vernum=1;Url;;DIN EN 2591-100;MISC;trule;DIN EN 2591-100;2024-12-00;DE30103368;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102863003/DIN_EN_IEC_60793%2D1%2D31_VDE_0888%2D231_Lichtwellenleiter_%2D_Teil_1%2D31_Messmethoden_und_Pr%C3%BCfverfahren%2DZugfestigkeit.pdf?func=doc.Fetch&nodeId=102863003&vernum=1;Url;;DIN EN IEC 60793-1-31*VDE 0888-231;de;trule;DIN EN IEC 60793-1-31*VDE 0888-231;2022-10-00;DE30085765;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102865494/DIN_EN_IEC_60286%2D3_Gurtung_und_Magazinierung_von_Bauelementen_f%C3%BCr_automatische_Verarbeitung%2DTeil_3_Gurtung_von_oberfl%C3%A4chenmontierbaren_Bauelementen_auf_Endlosgurten.pdf?func=doc.Fetch&nodeId=102865494&vernum=1;Url;;DIN EN IEC 60286-3;de;trule;DIN EN IEC 60286-3;2023-11-00;DE30098690;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102871025/DIN_EN_IEC_60413_Pr%C3%BCfverfahren_zur_Bestimmung_der_physikalischen_Eigenschaften_der_Werkstoffe_von_Kohleb%C3%BCrsten_f%C3%BCr_elektrische_Maschinen.pdf?func=doc.Fetch&nodeId=102871025&vernum=1;Url;;DIN EN IEC 60413;MISC;trule;DIN EN IEC 60413;2024-09-00;DE30102927;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102910384/DIN_EN_ISO_14064%2D3_Treibhausgase%2DTeil_3_Spezifikation_mit_Anleitung_zur_Validierung_und_Verifizierung_von_Erkl%C3%A4rungen_%C3%BCber_Treibhausgase.pdf?func=doc.Fetch&nodeId=102910384&vernum=1;Url;;DIN EN ISO 14064-3;MISC;trule;DIN EN ISO 14064-3;2020-05-00;DE30080139;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102910391/DIN_EN_ISO_14064%2D1_A1_DRAFT_Treibhausgase_%2D_Teil_1_Spezifikation_mit_Anleitung_zur_quantitativen_Bestimmung_und_Berichterstattung_von_Treibhausgasemissionen_und_Entzug_von_Treibhausgasen_auf_Organisationsebene%2D%C3%84nderung_1.pdf?func=doc.Fetch&nodeId=102910391&vernum=1;Url;;DIN EN ISO 14064-1/A1;MISC;trule;DIN EN ISO 14064-1/A1;2024-05-00;DE30101796;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102911814/DIN_EN_14064%2D2_W%C3%A4rmed%C3%A4mmstoffe_f%C3%BCr_Geb%C3%A4ude_%2D_An_der_Verwendungsstelle_hergestellte_W%C3%A4rmed%C3%A4mmung_aus_Mineralwolle.pdf?func=doc.Fetch&nodeId=102911814&vernum=1;Url;;DIN EN 14064-2;de;trule;DIN EN 14064-2;2010-06-00;DE30036217;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102910620/DIN_EN_ISO_14064%2D2_Treibhausgase_%2D_Teil_2_Spezifikation_mit_Anleitung_zur_quantitativen_Bestimmung_%C3%9Cberwachung_und_Berichterstattung_von_Reduktionen_der_Treibhausgasemissionen_oder_Steigerungen_des_Entzugs_von_Treibhausgasen_auf_Projektebene.pdf?func=doc.Fetch&nodeId=102910620&vernum=1;Url;;DIN EN ISO 14064-2;MISC;trule;DIN EN ISO 14064-2;2020-05-00;DE30080137;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/393680/DIN_58161%2D1_Pr%C3%BCfung_von_Optikeinzelteilen_%2D_Plan%2DProbegl%C3%A4ser.pdf?func=doc.Fetch&nodeId=393680&vernum=2;Url;;DIN 58161-1;de;trule;DIN 58161-1;2002-04-00;DE45505903;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/393681/DIN_58161%2D2_Pr%C3%BCfung_von_Optikeinzelteilen_%2D_Radien%2DProbegl%C3%A4ser.pdf?func=doc.Fetch&nodeId=393681&vernum=2;Url;;DIN 58161-2;de;trule;DIN 58161-2;2002-04-00;DE45505904;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/627567/DIN_EN_754%2D2_%2D_Aluminium_und_Aluminiumlegierungen_%2D_Gezogene_Stangen_und_Rohre_%2D_Teil_2_Mechanische_Eigenschaften.pdf?func=doc.Fetch&nodeId=627567&vernum=5;Url;;DIN EN 754-2;de;trule;DIN EN 754-2;2025-02-00;DE30104116;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102914260/DIN_EN_ISO_683%2D7_F%C3%BCr_eine_W%C3%A4rmebehandlung_bestimmte_St%C3%A4hle_legierte_St%C3%A4hle_und_Automatenst%C3%A4hle%2DTeil_7_Blankstahlerzeugnisse_aus_unlegierten_und_legierten_St%C3%A4hlen.pdf?func=doc.Fetch&nodeId=102914260&vernum=1;Url;;DIN EN ISO 683-7;de;trule;DIN EN ISO 683-7;2025-02-00;DE30103778;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/18025157/DIN_EN_10088%2D2_Nichtrostende_St%C3%A4hle_%2D_Teil2_Technische_Lieferbedingungen_f%C3%BCr_Blech_und_Band_aus_korrosionsbest%C3%A4ndigen_St%C3%A4hlen.pdf?func=doc.Fetch&nodeId=18025157&vernum=3;Url;;DIN EN 10088-2;de;trule;DIN EN 10088-2;2025-01-00;DE30098556;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102979614/DIN_EN_IEC_62061_A1_VDE_0113%2D50_A1_DRAFT_Sicherheit_von_Maschinen_%2D_Funktionale_Sicherheit_sicherheitsbezogener_Steuerungssysteme_DRAFT.pdf?func=doc.Fetch&nodeId=102979614&vernum=1;Url;;DIN EN IEC 62061/A1*VDE 0113-50/A1;de;trule;DIN EN IEC 62061/A1*VDE 0113-50/A1;2023-09-00;DE30099108;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102986320/DIN_7980_Federringe_f%C3%BCr_Zylinderschrauben.pdf?func=doc.Fetch&nodeId=102986320&vernum=1;Url;;DIN 7980;de;trule;DIN 7980;1987-10-00;DE18703118;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102992134/DIN_EN_13427_Verpackung_%2D_Anforderungen_an_die_Anwendung_der_Europ%C3%A4ischen_Normen_zu_Verpackungen_und_Verpackungsabf%C3%A4llen.pdf?func=doc.Fetch&nodeId=102992134&vernum=1;Url;;DIN EN 13427;de;trule;DIN EN 13427;2004-10-00;DE30012207;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102991139/DIN_EN_13429_Verpackung_%2D_Wiederverwendung.pdf?func=doc.Fetch&nodeId=102991139&vernum=1;Url;;DIN EN 13429;de;trule;DIN EN 13429;2004-10-00;DE30012290;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102993746/DIN_EN_13431_Verpackung_%2D_Anforderungen_an_Verpackungen_f%C3%BCr_die_energetische_Verwertung%2C_einschlie%C3%9Flich_Spezifikation_eines_Mindestheizwertes.pdf?func=doc.Fetch&nodeId=102993746&vernum=1;Url;;DIN EN 13431;de;trule;DIN EN 13431;2004-10-00;DE30012288;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102992445/DIN_EN_13432_Verpackung%2DAnforderungen_an_die_Verwertung_von_Verpackungen_durch_Kompostierung_und_biologischen_Abbau%2DPr%C3%BCfschema_und_Bewertungskriterien_f%C3%BCr_die_Einstufung_von_Verpackungen.pdf?func=doc.Fetch&nodeId=102992445&vernum=1;Url;;DIN EN 13432;de;trule;DIN EN 13432;2000-12-00;DE45754872;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/102990166/DIN_EN_13432_Berichtigung_2_Verpackung_%2D_Anforderungen_an_die_Verwertung_von_Verpackungen_durch_Kompostierung_und_biologischen_Abbau_%2D_Pr%C3%BCfschema_und_Bewertungskriterien_f%C3%BCr_die_Einstufung_von_Verpackungen.pdf?func=doc.Fetch&nodeId=102990166&vernum=1;Url;;DIN EN 13432 Berichtigung 2;de;trule;DIN EN 13432 Berichtigung 2;2007-10-00;DE30026498;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103040823/DIN_EN_10028%2D7_Flacherzeugnisse_aus_Druckbeh%C3%A4lterst%C3%A4hlen_%2D_Teil_7_Nichtrostende_St%C3%A4hle.pdf?func=doc.Fetch&nodeId=103040823&vernum=1;Url;;DIN EN 10028-7;de;trule;DIN EN 10028-7;2016-10-00;DE30065333;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/21753790/DIN_EN_10028%2D1_Flacherzeugnisse_aus_Druckbeh%C3%A4lterstahl___9445453.pdf?func=doc.Fetch&nodeId=21753790&vernum=2;Url;;DIN EN 10028-1;de;trule;DIN EN 10028-1;2017-10-00;DE30070841;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103039836/DIN_EN_ISO_9444%2D2_Kontinuierlich_warmgewalzter_nichtrostender_Stahl%2DGrenzabma%C3%9Fe_und_Formtoleranzen_%2DTeil_2_Warmbreitband_und_Blech.pdf?func=doc.Fetch&nodeId=103039836&vernum=1;Url;;DIN EN ISO 9444-2;de;trule;DIN EN ISO 9444-2;2010-11-00;DE30040130;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/153608/DIN_EN_ISO_4032_Sechskantmuttern_Typ_1_%2D_Produktklassen_A_und_B.pdf?func=doc.Fetch&nodeId=153608&vernum=3;Url;;DIN EN ISO 4032;de;trule;DIN EN ISO 4032;2023-12-00;DE30099667;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103083774/DIN_EN_61164_Zuverl%C3%A4ssigkeitswachstum_%2D_Statistische_Pr%C3%BCf%2D_und_Sch%C3%A4tzverfahren.pdf?func=doc.Fetch&nodeId=103083774&vernum=1;Url;;DIN EN 61164;de;trule;DIN EN 61164;2004-11-00;DE30013008;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103136721/DIN_4000%2D190_Sachmerkmal%2DListen%2DTeil_190_Spannvorrichtungen.pdf?func=doc.Fetch&nodeId=103136721&vernum=1;Url;;DIN 4000-190;de;trule;DIN 4000-190;2020-07-00;DE30085964;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/40730598/VDE_0298%2D4%2C_DIN_VDE_0298%2D4_Verwendung_von_Kabeln_und_isolierten_Leitungen_f%C3%BCr_Starkstromanlagen_Teil_4_Empfohlene_Werte_f%C3%BCr_die_Strombelastbarkeit_von_Kabeln_....pdf?func=doc.Fetch&nodeId=40730598&vernum=2;Url;;DIN VDE 0298-4*VDE 0298-4;de;trule;DIN VDE 0298-4*VDE 0298-4;2023-06-00;DE30097733;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103140509/DIN_VDE_0298%2D4_VDE_0298%2D4_Berichtigung_1_Verwendung_von_Kabeln_und_isolierten_Leitungen_f%C3%BCr_Starkstromanlagen_%2D_Teil_4_Empfohlene_Werte_f%C3%BCr_die_Strombelastbarkeit_von_Kabeln_und_Leitungen_f%C3%BCr_feste_Verlegung_in_und_an_Geb%C3%A4uden.pdf?func=doc.Fetch&nodeId=103140509&vernum=1;Url;;DIN VDE 0298-4 Berichtigung 1*VDE 0298-4 Berichtigung 1;de;trule;DIN VDE 0298-4 Berichtigung 1*VDE 0298-4 Berichtigung 1;2023-10-00;DE30099308;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103138562/DIN_EN_IEC_60228_VDE_0295_Leiter_f%C3%BCr_Kabel_und_isolierte_Leitungen.pdf?func=doc.Fetch&nodeId=103138562&vernum=1;Url;;DIN EN IEC 60228*VDE 0295;de;trule;DIN EN IEC 60228*VDE 0295;2024-12-00;DE30103441;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103145981/DIN_ISO_8296_Kunststoffe_%2D_Folien_und_Bahnen_%2D_Bestimmung_der_Benetzungsspannung.pdf?func=doc.Fetch&nodeId=103145981&vernum=1;Url;;DIN ISO 8296;de;trule;DIN ISO 8296;2008-03-00;DE30028468;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103145839/DIN_CEN_TR_13695%2D2_Verpackung%2DAnforderungen_zur_Messung_und_Feststellung_der_vier_Schwermetalle_und_anderen_gef%C3%A4hrlichen_Substanzen_in_Verpackungen_und_deren_Freisetzung_in_die_Umwelt%2DTeil_2.pdf?func=doc.Fetch&nodeId=103145839&vernum=1;Url;;DIN CEN/TR 13695-2;de;trule;DIN CEN/TR 13695-2;2020-07-00;DE30085107;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/50676096/DIN_EN_62368%2D1__VDE_0868%2D1_Einrichtungen_f%C3%BCr_Audio_Video%2D%2C_Informations%2D_und_Kommunikationstechnik%2C_Teil_1_%2D_Sicherheitsanforderungen.pdf?func=doc.Fetch&nodeId=50676096&vernum=3;Url;;DIN EN IEC 62368-1*VDE 0868-1;MISC;trule;DIN EN IEC 62368-1*VDE 0868-1;2025-01-00;DE30103583;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103189391/DIN_EN_IEC_60068%2D2%2D14_VDE_0468%2D2%2D14_Umgebungseinfl%C3%BCsse_%2D_Teil_2%2D14_Pr%C3%BCfverfahren_%2D_Pr%C3%BCfung_N_Temperaturwechsel.pdf?func=doc.Fetch&nodeId=103189391&vernum=1;Url;;DIN EN IEC 60068-2-14*VDE 0468-2-14;de;trule;DIN EN IEC 60068-2-14*VDE 0468-2-14;2025-03-00;DE30104172;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103193314/DIN__TS_70214_Stra%C3%9Fenfahrzeuge_%2D_Validierung_von_Automotive%2DNiedervolt%2DSteckverbindern.pdf?func=doc.Fetch&nodeId=103193314&vernum=1;Url;;DIN/TS 70214;de;trule;DIN/TS 70214;2024-01-00;DE30100374;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103254459/DIN_EN_ISO_ASTM_52900_Additive_Fertigung_%2D_Grundlagen_%2D_Terminologie.pdf?func=doc.Fetch&nodeId=103254459&vernum=1;Url;;DIN EN ISO/ASTM 52900;de;trule;DIN EN ISO/ASTM 52900;2022-03-00;DE30091770;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103276857/DIN_EN_IEC_81346%2D1_Industrielle_Systeme%2C_Anlagen_und_Ausr%C3%BCstungen_und_Industrieprodukte%2DStrukturierungsprinzipien_und_Referenzkennzeichnung%2DTeil_1_Allgemeine_Regeln.pdf?func=doc.Fetch&nodeId=103276857&vernum=1;Url;;DIN EN IEC 81346-1;de;trule;DIN EN IEC 81346-1;2024-07-00;DE30099361;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/4545110/DIN_985_Sechskantmuttern.pdf?func=doc.Fetch&nodeId=4545110&vernum=2;Url;;DIN 985;de;trule;DIN 985;1987-05-00;DE18700970;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103294637/VDI_VDE_2206_Entwicklung_mechatronischer_und_cyber%2Dphysischer_Systeme.pdf?func=doc.Fetch&nodeId=103294637&vernum=1;Url;;VDI/VDE 2206;MISC;trule;VDI/VDE 2206;2021-11-00;DE88834140;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/87523071/VDI_VDE_DKD%C2%A02648_Blatt_1_Sensoren_und_Messsysteme_f%C3%BCr_die_Drehwinkelmessung_%2D_Anweisungen_f%C3%BCr_die_r%C3%BCckf%C3%BChrbare_Kalibrierung_%2D_Direkt_messende_Drehwinkelmesssysteme.pdf?func=doc.Fetch&nodeId=87523071&vernum=2;Url;;VDI/VDE/DKD 2648 Blatt 1;MISC;trule;VDI/VDE/DKD 2648 Blatt 1;2024-05-00;DE88959957;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103320705/VDI_VDE_2645_Blatt_2_F%C3%A4higkeitsuntersuchung_von_Maschinen_der_Schraubtechnik%2DMaschinenf%C3%A4higkeitsuntersuchung%2DMFU.pdf?func=doc.Fetch&nodeId=103320705&vernum=1;Url;;VDI/VDE 2645 Blatt 2;MISC;trule;VDI/VDE 2645 Blatt 2;2014-09-00;DE45629035;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103323572/DIN_EN_IEC_61800%2D1_VDE_0160%2D101_Drehzahlver%C3%A4nderbare_elektrische_Antriebe%2DTeil_1_Allgemeine_Anforderungen%2DFestlegungen_f%C3%BCr_die_Bemessung_von_Niederspannungs%2DGleichstrom%2DAntriebssystemen.pdf?func=doc.Fetch&nodeId=103323572&vernum=1;Url;;DIN EN IEC 61800-1*VDE 0160-101;de;trule;DIN EN IEC 61800-1*VDE 0160-101;2023-05-00;DE30094557;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103323587/DIN_EN_ISO_6789%2D2_Schraubwerkzeuge%2DHandbet%C3%A4tigte_Drehmoment%2DSchraubwerkzeuge%2DTeil_2_Anforderungen_an_die_Kalibrierung_und_die_Bestimmung_der_Messunsicherheit.pdf?func=doc.Fetch&nodeId=103323587&vernum=1;Url;;DIN EN ISO 6789-2;de;trule;DIN EN ISO 6789-2;2017-07-00;DE30069330;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/6941251/DIN_EN_ISO_9013__Thermisches_Schneiden_%2D_Einteilung_thermischer_Schnitte_%2D_Geometrische_Produktspezifikation_und_Qualit%C3%A4t.pdf?func=doc.Fetch&nodeId=6941251&vernum=3;Url;;DIN EN ISO 9013;de;trule;DIN EN ISO 9013;2025-04-00;DE30103741;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103391330/DIN_EN_IEC_61340%2D4%2D3_VDE_0300%2D4%2D3_Elektrostatik_%2D_Teil_4%2D3_Standard%2DPr%C3%BCfverfahren_f%C3%BCr_spezielle_Anwendungen%2DSchuhwerk.pdf?func=doc.Fetch&nodeId=103391330&vernum=1;Url;;DIN EN IEC 61340-4-3*VDE 0300-4-3;de;trule;DIN EN IEC 61340-4-3*VDE 0300-4-3;2018-10-00;DE30078307;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/236592/DIN_509_DIN_509_Technische_Zeichnungen_%2D_Freistiche_%2D_Formen%2C_Ma%C3%9Fe.pdf?func=doc.Fetch&nodeId=236592&vernum=3;Url;;DIN 509;EN;trule;DIN 509;2022-12-00;DE30096160;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103463589/DIN_EN_1856%2D2_Abgasanlagen%2D_Anforderungen_an_Metall%2DAbgasanlagen%2DTeil_2_Innenrohre_und_Verbindungsst%C3%BCcke_aus_Metall.pdf?func=doc.Fetch&nodeId=103463589&vernum=1;Url;;DIN EN 1856-2;MISC;trule;DIN EN 1856-2;2021-06-00;DE30089953;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103466426/DIN_EN_ISO_13445_Klebstoffe_%2D_Bestimmung_der_Scherfestigkeit_von_Klebungen_zwischen_starren_Werkstoffen_nach_dem_Blockscherverfahren.pdf?func=doc.Fetch&nodeId=103466426&vernum=1;Url;;DIN EN ISO 13445;de;trule;DIN EN ISO 13445;2006-09-00;DE30021072;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103473326/DIN_EN_ISO_10360%2D8_Geometrische_Produktspezifikation_und_%2Dpr%C3%BCfung_%2D_Annahme%2D_und_Best%C3%A4tigungspr%C3%BCfung_f%C3%BCr_Koordinatenmesssysteme__Teil_8_KMG_mit_optischen_Abstandssensoren.pdf?func=doc.Fetch&nodeId=103473326&vernum=1;Url;;DIN EN ISO 10360-8;de;trule;DIN EN ISO 10360-8;2014-03-00;DE30055000;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/93531530/DIN_EN_ISO_7944_Optik_und_optische_Instrumente_%2D_Bezugswellenl%C3%A4ngen.pdf?func=doc.Fetch&nodeId=93531530&vernum=2;Url;;DIN EN ISO 7944;de;trule;DIN EN ISO 7944;2025-04-00;DE30104481;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103473263/DIN_ISO_10110%2D16_Optik_und_Photonik%2DErstellung_von_Zeichnungen_f%C3%BCr_optische_Elemente_und_Systeme%2DTeil_16_Diffraktive_Oberfl%C3%A4chen.pdf?func=doc.Fetch&nodeId=103473263&vernum=1;Url;;DIN ISO 10110-16;de;trule;DIN ISO 10110-16;2024-12-00;DE30103544;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103446381/IEC_61000%2D4%2D2_Elektromagnetische_Vertr%C3%A4glichkeit_EMV_%2D_Teil_4%2D2_Pr%C3%BCf%2D_und_Messverfahren%2DPr%C3%BCfung_der_St%C3%B6rfestigkeit_gegen_die_Entladung_statischer_Elektrizit%C3%A4t.pdf?func=doc.Fetch&nodeId=103446381&vernum=1;Url;;IEC 61000-4-2*CEI 61000-4-2;MISC;trule;IEC 61000-4-2*CEI 61000-4-2;2025-03-00;IX89009048;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103521140/DIN_EN_ISO_868_Kunststoffe_und_Hartgummi%2DBestimmung_der_Eindruckh%C3%A4rte_mit_einem_Durometer.pdf?func=doc.Fetch&nodeId=103521140&vernum=1;Url;;DIN EN ISO 868;de;trule;DIN EN ISO 868;2003-10-00;DE30004180;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103533759/DIN_ISO_9211%2D1_Optik_und_Photonik%2DOptische_Schichten%2DTeil_1_Begriffe.pdf?func=doc.Fetch&nodeId=103533759&vernum=1;Url;;DIN ISO 9211-1;de;trule;DIN ISO 9211-1;2025-05-00;DE30104897;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103534452/DIN_72571_Befestigungsschellen_%2D_Einseitige_Befestigung.pdf?func=doc.Fetch&nodeId=103534452&vernum=1;Url;;DIN 72571;de;trule;DIN 72571;2023-05-00;DE30097654;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/103582590/DIN_SPEC_91411_Anforderungen_an_die_technische_Darstellung_von_magnetischen_Ma%C3%9Fverk%C3%B6rperungen_in_Konstruktionszeichnungen.pdf?func=doc.Fetch&nodeId=103582590&vernum=1;Url;;DIN SPEC 91411;de;trule;DIN SPEC 91411;2022-08-00;DE30094866;;;
https://jhci.global.jhcn.net/livelink/llisapi.dll/62217640/ISO_IEC_IEEE_29119%2D5_Software_and_systems_engineering_%2D_Software_testing_%2D_Part_5_Keyword%2DDriven_Testing.pdf?func=doc.Fetch&nodeId=62217640&vernum=2;Url;;ISO/IEC/IEEE 29119-5;EN;trule;ISO/IEC/IEEE 29119-5;2024-12-00;IX30578150;;;
